30345,0,4.67
30345,1,3.43
30346,0,0.68
30346,1,2.79
30347,0,2.35
30347,1,4.39
30348,0,3.15
30348,1,1.06
30349,0,1.08
30349,1,2.1
30350,0,4.21
30350,1,0.32
30351,0,1.66
30351,1,2.24
30352,0,0.49
30352,1,4.03
30353,0,4.11
30353,1,2.17
30354,0,4.79
30354,1,1.7
30355,0,3.52
30355,1,0.67
30356,0,3.89
30356,1,4.85
30357,0,3.88
30357,1,3.9
30358,0,1.43
30358,1,1.89
30359,0,3.74
30359,1,2.93
30360,0,2.87
30360,1,0.95
30361,0,3.88
30361,1,1.06
30362,0,0.76
30362,1,1.81
30363,0,3.92
30363,1,4.48
30364,0,4.27
30364,1,1.5
30365,0,3.33
30365,1,1.38
30366,0,0.79
30366,1,2.53
30367,0,1.27
30367,1,3.9
30368,0,4.11
30368,1,3.19
30369,0,2.66
30369,1,2.47
30370,0,1.18
30370,1,4.92
30371,0,2.21
30371,1,2.47
30372,0,3.06
30372,1,1.91
30373,0,4.38
30373,1,0.54
30374,0,1.9
30374,1,3.79
30375,0,4.67
30375,1,3.62
30376,0,3.88
30376,1,1.49
30377,0,3.75
30377,1,2.35
30378,0,3.78
30378,1,0.52
30379,0,0.61
30379,1,3.54
30380,0,3.67
30380,1,2.51
30381,0,1.23
30381,1,4.46
30382,0,3.38
30382,1,2.96
30383,0,4.07
30383,1,1
30384,0,4.25
30384,1,1.08
30385,0,2.71
30385,1,2.05
30386,0,4.29
30386,1,2.05
30387,0,2.41
30387,1,4.24
30388,0,0.7
30388,1,2.49
30389,0,1.75
30389,1,4.32
30390,0,4.76
30390,1,0.25
30391,0,4.86
30391,1,2.19
30392,0,1.14
30392,1,2.36
30393,0,4.58
30393,1,3.67
30394,0,4.49
30394,1,2.78
30395,0,3.7
30395,1,2.29
30396,0,4.04
30396,1,4.22
30397,0,1.9
30397,1,2.88
30398,0,4.53
30398,1,0.75
30399,0,3.21
30399,1,2.61
30400,0,4.9
30400,1,2.64
30401,0,0.07
30401,1,4.74
30402,0,3.36
30402,1,2.51
30403,0,0.04
30403,1,1.8
30404,0,2.87
30404,1,2.41
30405,0,4.51
30405,1,0.17
30406,0,0.21
30406,1,4.51
30407,0,4.17
30407,1,4.66
30408,0,2.62
30408,1,4.71
30409,0,4.18
30409,1,4.04
30410,0,1.09
30410,1,4.21
30411,0,4.27
30411,1,3.91
30412,0,2.62
30412,1,3.29
30413,0,0.53
30413,1,4.21
30414,0,3.56
30414,1,4.97
30415,0,4.59
30415,1,3.38
30416,0,2.6
30416,1,0.98
30417,0,2.21
30417,1,3.9
30418,0,1.25
30418,1,3.95
30419,0,3.8
30419,1,0.28
30420,0,0.78
30420,1,0.39
30421,0,0.91
30421,1,4.08
30422,0,3.69
30422,1,1.11
30423,0,4.79
30423,1,1.61
30424,0,1.7
30424,1,1.01
30425,0,3.06
30425,1,2.83
30426,0,3.53
30426,1,3.21
30427,0,2.02
30427,1,1.19
30428,0,4.8
30428,1,0.83
30429,0,2.8
30429,1,3.42
30430,0,1.86
30430,1,0.6
30431,0,3.02
30431,1,1.74
30432,0,2.98
30432,1,3.6
30433,0,2.66
30433,1,1.32
30434,0,2.72
30434,1,3.31
30435,0,1.56
30435,1,3.11
30436,0,3.55
30436,1,4.2
30437,0,4.05
30437,1,3.65
30438,0,2.64
30438,1,3.02
30439,0,2.27
30439,1,0.45
30440,0,2.43
30440,1,2.12
30441,0,1.64
30441,1,2.09
30442,0,0.71
30442,1,2.43
30443,0,1.57
30443,1,0.39
30444,0,2.99
30444,1,2.54
30445,0,2.38
30445,1,1.12
30446,0,2.78
30446,1,1.45
30447,0,2.76
30447,1,1.47
30448,0,1.42
30448,1,4.18
30449,0,1.36
30449,1,1.93
30450,0,3.21
30450,1,1.33
30451,0,4.2
30451,1,0.25
30452,0,0.74
30452,1,2.1
30453,0,0.99
30453,1,3.84
30454,0,2.78
30454,1,2.44
30455,0,2.71
30455,1,3.9
30456,0,1.04
30456,1,3.5
30457,0,4.85
30457,1,3.24
30458,0,2
30458,1,1.92
30459,0,0.53
30459,1,3.58
30460,0,1.25
30460,1,4.39
30461,0,0.26
30461,1,2.31
30462,0,4.13
30462,1,4.42
30463,0,4.48
30463,1,4.28
30464,0,1.09
30464,1,4.34
30465,0,2.05
30465,1,2.07
30466,0,1.4
30466,1,0.61
30467,0,0.33
30467,1,4.64
30468,0,0.88
30468,1,3.44
30469,0,4.43
30469,1,0.68
30470,0,2.59
30470,1,4.9
30471,0,4.92
30471,1,3.54
30472,0,4.1
30472,1,3.71
30473,0,2.33
30473,1,0.95
30474,0,0.82
30474,1,0.31
30475,0,4.5
30475,1,3.49
30476,0,4.96
30476,1,4.92
30477,0,0.82
30477,1,4.6
30478,0,0.14
30478,1,2.3
30479,0,2.12
30479,1,4.64
30480,0,2.53
30480,1,2.45
30481,0,3.92
30481,1,2.82
30482,0,4.46
30482,1,2.09
30483,0,3.29
30483,1,0.63
30484,0,1.03
30484,1,1.22
30485,0,0.26
30485,1,0.11
30486,0,0.63
30486,1,1.73
30487,0,1.04
30487,1,3.78
30488,0,0.01
30488,1,3.41
30489,0,2.72
30489,1,1.27
30490,0,0.08
30490,1,0.19
30491,0,3.57
30491,1,1.07
30492,0,3.7
30492,1,1.56
30493,0,3.2
30493,1,3.98
30494,0,0.77
30494,1,0.35
30495,0,0.79
30495,1,4.72
30496,0,0.98
30496,1,4.65
30497,0,0.29
30497,1,4.31
30498,0,0.63
30498,1,1.19
30499,0,4.64
30499,1,1.77
30500,0,4.5
30500,1,2.05
30501,0,0.19
30501,1,1.6
30502,0,0.86
30502,1,4.77
30503,0,3.91
30503,1,2.62
30504,0,0.12
30504,1,2.35
30505,0,3.57
30505,1,5
30506,0,3.62
30506,1,0.62
30507,0,0.15
30507,1,4.44
30508,0,0.15
30508,1,4.33
30509,0,1.89
30509,1,3.18
30510,0,3.94
30510,1,4.88
30511,0,2.44
30511,1,3.76
30512,0,2.71
30512,1,2.15
30513,0,3.08
30513,1,2.86
30514,0,2.07
30514,1,2.18
30515,0,0.49
30515,1,1.77
30516,0,2.31
30516,1,4.63
30517,0,0.59
30517,1,4.81
30518,0,2.5
30518,1,0.54
30519,0,4.27
30519,1,4.93
30520,0,2.7
30520,1,4.79
30521,0,2.25
30521,1,4.91
30522,0,3.2
30522,1,3.91
30523,0,2.53
30523,1,1.51
30524,0,0.36
30524,1,0.36
30525,0,0.82
30525,1,0.37
30526,0,3.12
30526,1,0.59
30527,0,0.28
30527,1,4.15
30528,0,3.15
30528,1,4.27
30529,0,4.34
30529,1,1.38
30530,0,0.01
30530,1,0.15
30531,0,3.01
30531,1,4.89
30532,0,1.45
30532,1,1.18
30533,0,0.91
30533,1,2.17
30534,0,1.09
30534,1,2.4
30535,0,2.2
30535,1,4.73
30536,0,2.56
30536,1,2.36
30537,0,2.25
30537,1,3.58
30538,0,4.99
30538,1,3.43
30539,0,0.87
30539,1,4.16
30540,0,1.42
30540,1,4.88
30541,0,2.92
30541,1,3.26
30542,0,2.94
30542,1,4.07
30543,0,2.22
30543,1,3.22
30544,0,2.61
30544,1,2.3
30545,0,3.3
30545,1,1.63
30546,0,4.77
30546,1,2.73
30547,0,4.08
30547,1,3.34
30548,0,0.24
30548,1,0.91
30549,0,2.13
30549,1,3.8
30550,0,1.05
30550,1,0.33
30551,0,1.95
30551,1,4.27
30552,0,1.6
30552,1,4.08
30553,0,0.44
30553,1,2.27
30554,0,4.17
30554,1,1.05
30555,0,0.87
30555,1,1.84
30556,0,4.42
30556,1,0.49
30557,0,3.21
30557,1,3.51
30558,0,3.19
30558,1,3.48
30559,0,0.04
30559,1,2.82
30560,0,0.45
30560,1,0.16
30561,0,3.84
30561,1,4.07
30562,0,2.38
30562,1,4.98
30563,0,4.46
30563,1,3.88
30564,0,1.49
30564,1,0.25
30565,0,2.62
30565,1,0.04
30566,0,1.03
30566,1,4.37
30567,0,3.93
30567,1,2.26
30568,0,3.82
30568,1,0.19
30569,0,4.52
30569,1,2.33
30570,0,2.73
30570,1,0.86
30571,0,2.16
30571,1,1.7
30572,0,4.95
30572,1,4.47
30573,0,0.88
30573,1,1.57
30574,0,0.54
30574,1,4.32
30575,0,0.94
30575,1,4.71
30576,0,4.47
30576,1,1.6
30577,0,0.09
30577,1,0.99
30578,0,1.54
30578,1,0.35
30579,0,1.03
30579,1,2.26
30580,0,1.84
30580,1,0.31
30581,0,2.17
30581,1,4.19
30582,0,2.7
30582,1,3.92
30583,0,4.46
30583,1,0.03
30584,0,4.19
30584,1,5
30585,0,2.66
30585,1,4.52
30586,0,2.99
30586,1,0.01
30587,0,1.58
30587,1,4.92
30588,0,1.66
30588,1,1.67
30589,0,2.56
30589,1,3.28
30590,0,2.34
30590,1,3.88
30591,0,4.02
30591,1,1.75
30592,0,3.6
30592,1,2.28
30593,0,2.94
30593,1,2.05
30594,0,1.43
30594,1,3.74
30595,0,4.06
30595,1,0.65
30596,0,0.66
30596,1,2.44
30597,0,2
30597,1,1.49
30598,0,0.29
30598,1,2.04
30599,0,4.32
30599,1,2.7
30600,0,2.6
30600,1,1.73
30601,0,2.24
30601,1,3.92
30602,0,3.1
30602,1,1.3
30603,0,4.27
30603,1,2.18
30604,0,0.06
30604,1,2.69
30605,0,0.65
30605,1,1.94
30606,0,3.91
30606,1,4
30607,0,2.8
30607,1,2.57
30608,0,3.41
30608,1,0.19
30609,0,0.93
30609,1,0.15
30610,0,4.98
30610,1,4.07
30611,0,4.35
30611,1,4.66
30612,0,1.42
30612,1,4.62
30613,0,3.59
30613,1,4.96
30614,0,3.08
30614,1,0.48
30615,0,0.74
30615,1,1.55
30616,0,1.38
30616,1,1.52
30617,0,2.17
30617,1,3.6
30618,0,4.23
30618,1,0.82
30619,0,3.7
30619,1,1.15
30620,0,3.05
30620,1,1.35
30621,0,4.74
30621,1,0.84
30622,0,1.51
30622,1,4.42
30623,0,2.34
30623,1,2.15
30624,0,2.9
30624,1,0.87
30625,0,3.36
30625,1,4.62
30626,0,2.98
30626,1,2.63
30627,0,2.17
30627,1,2.53
30628,0,2.08
30628,1,4.76
30629,0,3.92
30629,1,2.26
30630,0,0.12
30630,1,1.57
30631,0,3.2
30631,1,4.66
30632,0,1.85
30632,1,1
30633,0,4.93
30633,1,2.31
30634,0,0.39
30634,1,3.65
30635,0,2.68
30635,1,0.77
30636,0,2.55
30636,1,1.66
30637,0,2.01
30637,1,1.27
30638,0,0.15
30638,1,1.79
30639,0,1.79
30639,1,2.31
30640,0,0.22
30640,1,1.78
30641,0,1.02
30641,1,2.74
30642,0,0.32
30642,1,2.35
30643,0,3.82
30643,1,4.7
30644,0,3.68
30644,1,3.29
30645,0,4.86
30645,1,4.05
30646,0,2.3
30646,1,0.67
30647,0,0.5
30647,1,1.06
30648,0,3.49
30648,1,0.67
30649,0,1.84
30649,1,2.72
30650,0,1.92
30650,1,0.58
30651,0,3.64
30651,1,2.12
30652,0,4.75
30652,1,4.72
30653,0,0.09
30653,1,4.13
30654,0,1.43
30654,1,4.3
30655,0,1.94
30655,1,0.39
30656,0,0.49
30656,1,2.05
30657,0,3.98
30657,1,3.99
30658,0,2.71
30658,1,3.27
30659,0,0.16
30659,1,1.24
30660,0,3.17
30660,1,2.13
30661,0,4.53
30661,1,1.05
30662,0,1.34
30662,1,0.2
30663,0,4.53
30663,1,0.03
30664,0,0.3
30664,1,2.03
30665,0,0.66
30665,1,4.46
30666,0,3.6
30666,1,0.2
30667,0,0.39
30667,1,0.9
30668,0,4.21
30668,1,3.07
30669,0,4.89
30669,1,2
30670,0,1.2
30670,1,3.63
30671,0,1.46
30671,1,0.37
30672,0,0.29
30672,1,4.79
30673,0,2.93
30673,1,4.04
30674,0,3.54
30674,1,4.61
30675,0,0.36
30675,1,0.3
30676,0,4.71
30676,1,0.62
30677,0,4.59
30677,1,0.64
30678,0,2.37
30678,1,4.38
30679,0,1.84
30679,1,2.16
30680,0,1
30680,1,2.79
30681,0,4.76
30681,1,1.95
30682,0,1.73
30682,1,3.31
30683,0,2.94
30683,1,0.56
30684,0,0.11
30684,1,4.89
30685,0,4.37
30685,1,1.49
30686,0,2.82
30686,1,4.49
30687,0,3.74
30687,1,1.2
30688,0,1.96
30688,1,2.49
30689,0,2.99
30689,1,1.1
30690,0,2.95
30690,1,4.66
30691,0,3.22
30691,1,1.1
30692,0,3.86
30692,1,2.79
30693,0,2.4
30693,1,3.33
30694,0,3.92
30694,1,0.97
30695,0,2.15
30695,1,2.2
30696,0,4.99
30696,1,3.32
30697,0,1.46
30697,1,0.72
30698,0,4.64
30698,1,2.89
30699,0,2.86
30699,1,3.14
30700,0,3.17
30700,1,2.24
30701,0,3.61
30701,1,2.85
30702,0,0.3
30702,1,2.92
30703,0,3.45
30703,1,2.79
30704,0,1.87
30704,1,0.93
30705,0,4.87
30705,1,4
30706,0,2.51
30706,1,2.19
30707,0,3.66
30707,1,1.47
30708,0,4.51
30708,1,3.15
30709,0,3.22
30709,1,1.39
30710,0,2.16
30710,1,1.02
30711,0,1.34
30711,1,0.38
30712,0,0.44
30712,1,1.07
30713,0,1.09
30713,1,4.86
30714,0,3.24
30714,1,3.66
30715,0,1.26
30715,1,2.96
30716,0,0.28
30716,1,2.38
30717,0,4.96
30717,1,1.43
30718,0,3.03
30718,1,2.77
30719,0,1.12
30719,1,0.06
30720,0,2.53
30720,1,2.88
30721,0,3
30721,1,2.1
30722,0,3.73
30722,1,3.31
30723,0,1.86
30723,1,2.24
30724,0,4.99
30724,1,2.97
30725,0,4.41
30725,1,4.3
30726,0,4.38
30726,1,4.41
30727,0,3.94
30727,1,1.76
30728,0,0.2
30728,1,2.62
30729,0,3.65
30729,1,1.06
30730,0,3.11
30730,1,4.15
30731,0,4.51
30731,1,4.35
30732,0,3.45
30732,1,2.03
30733,0,4.92
30733,1,2.21
30734,0,1.03
30734,1,1.58
30735,0,2.32
30735,1,4.8
30736,0,4.81
30736,1,1.23
30737,0,0.46
30737,1,0.17
30738,0,3.21
30738,1,1.02
30739,0,3.84
30739,1,0.41
30740,0,3.76
30740,1,0.45
30741,0,2.7
30741,1,0.76
30742,0,0.04
30742,1,0.54
30743,0,3.87
30743,1,1.97
30744,0,3.73
30744,1,2.75
30745,0,4.87
30745,1,3.4
30746,0,4.9
30746,1,1.75
30747,0,2
30747,1,2.4
30748,0,2.27
30748,1,0.78
30749,0,4.24
30749,1,1.93
30750,0,1.4
30750,1,3.73
30751,0,4.54
30751,1,2.24
30752,0,1.52
30752,1,4.64
30753,0,0.84
30753,1,0.17
30754,0,0.86
30754,1,0.45
30755,0,1.56
30755,1,0.15
30756,0,4.6
30756,1,3.71
30757,0,0.45
30757,1,0.16
30758,0,3.73
30758,1,3
30759,0,0.43
30759,1,2.13
30760,0,4.74
30760,1,1.28
30761,0,4.23
30761,1,4.02
30762,0,3.69
30762,1,2.77
30763,0,0.91
30763,1,4.74
30764,0,3.4
30764,1,4.86
30765,0,1.52
30765,1,3.69
30766,0,0.37
30766,1,1.98
30767,0,3.65
30767,1,2.49
30768,0,3.22
30768,1,3.33
30769,0,4.72
30769,1,4.93
30770,0,3.61
30770,1,1.45
30771,0,1.61
30771,1,1.37
30772,0,4.24
30772,1,3.25
30773,0,3.76
30773,1,4.1
30774,0,0.31
30774,1,0.77
30775,0,4.66
30775,1,3.18
30776,0,2.76
30776,1,3.73
30777,0,3.01
30777,1,0.55
30778,0,0.9
30778,1,0.74
30779,0,0.22
30779,1,2.93
30780,0,4.23
30780,1,3.96
30781,0,0.41
30781,1,2.32
30782,0,1.66
30782,1,0.39
30783,0,2.32
30783,1,0.44
30784,0,2.92
30784,1,3.68
30785,0,1.64
30785,1,3.98
30786,0,3.23
30786,1,3.63
30787,0,0.92
30787,1,2.29
30788,0,0.08
30788,1,2.67
30789,0,2.18
30789,1,2.15
30790,0,4.54
30790,1,0.34
30791,0,2.17
30791,1,3.94
30792,0,1.12
30792,1,4.25
30793,0,4.45
30793,1,2.63
30794,0,0.49
30794,1,4.3
30795,0,3.33
30795,1,1.81
30796,0,3.63
30796,1,2.55
30797,0,1
30797,1,2.51
30798,0,0.83
30798,1,4.87
30799,0,1.32
30799,1,1.21
30800,0,1.04
30800,1,3.41
30801,0,4.81
30801,1,1.5
30802,0,3.04
30802,1,2.16
30803,0,4.02
30803,1,3.47
30804,0,1.96
30804,1,3.27
30805,0,3.16
30805,1,2.69
30806,0,0.08
30806,1,4.13
30807,0,0.76
30807,1,3.03
30808,0,0.14
30808,1,1.76
30809,0,4.7
30809,1,2.69
30810,0,4.78
30810,1,2.29
30811,0,3.87
30811,1,2.46
30812,0,0.74
30812,1,4.38
30813,0,3.77
30813,1,4.35
30814,0,0.74
30814,1,2.12
30815,0,0.24
30815,1,3.34
30816,0,3.51
30816,1,3.37
30817,0,3.84
30817,1,3.56
30818,0,3.36
30818,1,0.92
30819,0,4.95
30819,1,3.07
30820,0,2.62
30820,1,1.87
30821,0,2.19
30821,1,3.65
30822,0,3.34
30822,1,0.91
30823,0,1.29
30823,1,4.46
30824,0,3.78
30824,1,2.59
30825,0,1.21
30825,1,2.84
30826,0,2.22
30826,1,1.64
30827,0,0.38
30827,1,0.99
30828,0,4.97
30828,1,2.98
30829,0,3.1
30829,1,3.92
30830,0,1.14
30830,1,1.43
30831,0,2.44
30831,1,3.85
30832,0,0.03
30832,1,4.87
30833,0,4.57
30833,1,3.16
30834,0,1.06
30834,1,2.01
30835,0,2.34
30835,1,0.2
30836,0,4.99
30836,1,1.78
30837,0,4.87
30837,1,0.75
30838,0,3.73
30838,1,0.08
30839,0,4.87
30839,1,2.79
30840,0,1.26
30840,1,2.12
30841,0,2.77
30841,1,2.58
30842,0,4.29
30842,1,2.48
30843,0,4.66
30843,1,0.06
30844,0,2.7
30844,1,4.88
30845,0,0.82
30845,1,0.62
30846,0,0.28
30846,1,1.51
30847,0,4.98
30847,1,0.14
30848,0,4.28
30848,1,4.47
30849,0,1.41
30849,1,0.33
30850,0,3.47
30850,1,0.96
30851,0,3.24
30851,1,2
30852,0,1.83
30852,1,1.61
30853,0,1.78
30853,1,3.23
30854,0,0.5
30854,1,0.55
30855,0,3.81
30855,1,4.53
30856,0,0.54
30856,1,3.35
30857,0,1.44
30857,1,1.69
30858,0,0.47
30858,1,3.37
30859,0,1.37
30859,1,1.83
30860,0,3.68
30860,1,2.55
30861,0,1.84
30861,1,0.92
30862,0,2.81
30862,1,1.28
30863,0,1.66
30863,1,0.12
30864,0,2.79
30864,1,4.62
30865,0,3.89
30865,1,1.96
30866,0,3.54
30866,1,3.23
30867,0,3.31
30867,1,4.65
30868,0,3.72
30868,1,4.78
30869,0,4.55
30869,1,3.14
30870,0,2.68
30870,1,0.32
30871,0,0.65
30871,1,3.5
30872,0,3.96
30872,1,3.87
30873,0,4.03
30873,1,3.66
30874,0,1.1
30874,1,4.76
30875,0,2.58
30875,1,4.35
30876,0,3.76
30876,1,1.6
30877,0,2.22
30877,1,4.57
30878,0,2.66
30878,1,4.41
30879,0,4.68
30879,1,1.25
30880,0,3.93
30880,1,2.44
30881,0,4.25
30881,1,0.21
30882,0,4.57
30882,1,3.95
30883,0,0.35
30883,1,2.37
30884,0,0.84
30884,1,4.03
30885,0,4.24
30885,1,4.9
30886,0,0
30886,1,2.67
30887,0,1.08
30887,1,2.18
30888,0,0.28
30888,1,0.72
30889,0,4.42
30889,1,0.93
30890,0,2.08
30890,1,4.62
30891,0,1.59
30891,1,3.63
30892,0,3.93
30892,1,1.34
30893,0,2.36
30893,1,4.71
30894,0,4.26
30894,1,0.73
30895,0,4.3
30895,1,2.25
30896,0,1.13
30896,1,1.24
30897,0,4.96
30897,1,0.9
30898,0,2.39
30898,1,3.69
30899,0,0.57
30899,1,4.44
30900,0,1.58
30900,1,4.04
30901,0,0.25
30901,1,4.94
30902,0,0.75
30902,1,2.31
30903,0,0.08
30903,1,2.88
30904,0,0.52
30904,1,3.95
30905,0,0.38
30905,1,2.4
30906,0,0.32
30906,1,4.03
30907,0,0.28
30907,1,0.35
30908,0,1.43
30908,1,3.95
30909,0,3.72
30909,1,1.68
30910,0,1.74
30910,1,0.98
30911,0,0.57
30911,1,3.54
30912,0,4.29
30912,1,0.52
30913,0,3.98
30913,1,4.59
30914,0,3.12
30914,1,4.99
30915,0,2.36
30915,1,3.22
30916,0,3.7
30916,1,4.29
30917,0,0.29
30917,1,2.23
30918,0,3.86
30918,1,4.25
30919,0,4
30919,1,4.2
30920,0,4.97
30920,1,4.72
30921,0,1.85
30921,1,2.41
30922,0,4.21
30922,1,4.36
30923,0,4.46
30923,1,3.39
30924,0,4.59
30924,1,3.41
30925,0,0.07
30925,1,2.66
30926,0,1.57
30926,1,1.3
30927,0,1.25
30927,1,1.41
30928,0,2.17
30928,1,4.64
30929,0,4.4
30929,1,1
30930,0,4.87
30930,1,2.4
30931,0,2.72
30931,1,1.06
30932,0,3.54
30932,1,3.99
30933,0,4.24
30933,1,3.87
30934,0,2.22
30934,1,1.89
30935,0,3.62
30935,1,3.06
30936,0,2.33
30936,1,3.11
30937,0,2.17
30937,1,1.27
30938,0,0.97
30938,1,0.98
30939,0,1.2
30939,1,1.09
30940,0,4.46
30940,1,1.07
30941,0,1.3
30941,1,1.47
30942,0,2.62
30942,1,3.08
30943,0,0.46
30943,1,0.27
30944,0,3.15
30944,1,2.03
30945,0,0.41
30945,1,1.18
30946,0,3.79
30946,1,3.2
30947,0,3.79
30947,1,0.06
30948,0,3.92
30948,1,3.29
30949,0,0.87
30949,1,2.03
30950,0,2.47
30950,1,3.6
30951,0,1.52
30951,1,0.83
30952,0,0.04
30952,1,0.58
30953,0,4.89
30953,1,4.18
30954,0,2.47
30954,1,2.3
30955,0,4.92
30955,1,1.47
30956,0,4.57
30956,1,3.61
30957,0,0.34
30957,1,3.45
30958,0,1.14
30958,1,1.04
30959,0,1.43
30959,1,3.58
30960,0,1.28
30960,1,3.66
30961,0,3.52
30961,1,0.13
30962,0,4.97
30962,1,0.11
30963,0,1.24
30963,1,0.48
30964,0,4.78
30964,1,4.28
30965,0,1.24
30965,1,1.16
30966,0,2.7
30966,1,1.95
30967,0,4.08
30967,1,1.49
30968,0,1.17
30968,1,3.12
30969,0,1.63
30969,1,2.52
30970,0,2.63
30970,1,0.14
30971,0,2.62
30971,1,0.6
30972,0,1.84
30972,1,1.85
30973,0,4.99
30973,1,3.71
30974,0,4.13
30974,1,3.42
30975,0,2.46
30975,1,4.73
30976,0,4.48
30976,1,3.63
30977,0,2.27
30977,1,1.65
30978,0,1.46
30978,1,1.63
30979,0,3.88
30979,1,4.73
30980,0,3.95
30980,1,4.79
30981,0,1
30981,1,0.26
30982,0,1.32
30982,1,2.07
30983,0,4.04
30983,1,2.66
30984,0,4.66
30984,1,3.8
30985,0,0.82
30985,1,0.45
30986,0,4.01
30986,1,0.32
30987,0,0.31
30987,1,0.14
30988,0,0.64
30988,1,1.4
30989,0,0.91
30989,1,1.19
30990,0,0.27
30990,1,3.36
30991,0,4.26
30991,1,4.7
30992,0,4.48
30992,1,3.51
30993,0,3.77
30993,1,0.56
30994,0,1.46
30994,1,3.92
30995,0,4.43
30995,1,4.93
30996,0,1.49
30996,1,0.94
30997,0,3.69
30997,1,3.92
30998,0,0.68
30998,1,2.32
30999,0,3.45
30999,1,1.33
31000,0,3.16
31000,1,3.53
31001,0,2.63
31001,1,2.09
31002,0,2.79
31002,1,4.38
31003,0,1.76
31003,1,4.43
31004,0,0.51
31004,1,1.55
31005,0,0.88
31005,1,3.76
31006,0,2.85
31006,1,0.71
31007,0,4.94
31007,1,3.04
31008,0,2.94
31008,1,3.2
31009,0,0.52
31009,1,4.46
31010,0,0.7
31010,1,0.82
31011,0,1.21
31011,1,3.06
31012,0,4.39
31012,1,1.76
31013,0,1.15
31013,1,4.24
31014,0,0.98
31014,1,1.7
31015,0,2.03
31015,1,0.7
31016,0,1.56
31016,1,2.78
31017,0,4.87
31017,1,2.94
31018,0,4.56
31018,1,3.56
31019,0,3.41
31019,1,1.5
31020,0,3.08
31020,1,1.23
31021,0,2.31
31021,1,1.68
31022,0,3.46
31022,1,1.15
31023,0,1.08
31023,1,1
31024,0,4.84
31024,1,1.04
31025,0,1.63
31025,1,3.97
31026,0,0.5
31026,1,0.58
31027,0,3.55
31027,1,4.02
31028,0,3.09
31028,1,4.84
31029,0,4.07
31029,1,2.64
31030,0,3.85
31030,1,3.24
31031,0,0.5
31031,1,4.26
31032,0,4.85
31032,1,4.49
31033,0,1.44
31033,1,4.3
31034,0,4.83
31034,1,4.64
31035,0,2.92
31035,1,2.05
31036,0,4.61
31036,1,4.94
31037,0,2.86
31037,1,1.57
31038,0,3.99
31038,1,2.73
31039,0,3.31
31039,1,2.58
31040,0,0.6
31040,1,2.45
31041,0,1.31
31041,1,3.76
31042,0,3.9
31042,1,4.66
31043,0,3.5
31043,1,4.09
31044,0,3.35
31044,1,2.2
31045,0,4.87
31045,1,1.79
31046,0,0.81
31046,1,1.45
31047,0,0.75
31047,1,4.33
31048,0,2.18
31048,1,0.29
31049,0,3.43
31049,1,1.7
31050,0,3.4
31050,1,4.76
31051,0,0.47
31051,1,1.9
31052,0,2.93
31052,1,1.42
31053,0,3.53
31053,1,4.97
31054,0,3.81
31054,1,4.59
31055,0,0.33
31055,1,2.67
31056,0,3.71
31056,1,2.57
31057,0,3.38
31057,1,0.18
31058,0,3.78
31058,1,0.76
31059,0,1.81
31059,1,3.59
31060,0,3.52
31060,1,3.86
31061,0,2.65
31061,1,4.67
31062,0,1.19
31062,1,0.85
31063,0,1
31063,1,0.46
31064,0,1.78
31064,1,3.49
31065,0,1.74
31065,1,0.28
31066,0,3.63
31066,1,1.15
31067,0,1.9
31067,1,3.84
31068,0,2.89
31068,1,3.76
31069,0,1.82
31069,1,0.01
31070,0,0.08
31070,1,3.97
31071,0,3.54
31071,1,0.25
31072,0,2.02
31072,1,1.29
31073,0,0.66
31073,1,3.58
31074,0,2.26
31074,1,4.37
31075,0,4.15
31075,1,4.84
31076,0,3.03
31076,1,4.09
31077,0,1.54
31077,1,2.78
31078,0,4.73
31078,1,3.73
31079,0,3.18
31079,1,4.75
31080,0,4.21
31080,1,3.74
31081,0,2.45
31081,1,1.81
31082,0,1.25
31082,1,2.22
31083,0,0.3
31083,1,2.57
31084,0,1.01
31084,1,2.09
31085,0,3.18
31085,1,3.35
31086,0,4.57
31086,1,1.74
31087,0,0.9
31087,1,3.26
31088,0,0.76
31088,1,0.88
31089,0,1.93
31089,1,1.5
31090,0,3.85
31090,1,3.42
31091,0,3.99
31091,1,1.41
31092,0,2.26
31092,1,0.92
31093,0,0.69
31093,1,0.1
31094,0,1.47
31094,1,1.16
31095,0,2.55
31095,1,1.07
31096,0,0.23
31096,1,4.95
31097,0,2.17
31097,1,1.14
31098,0,1.49
31098,1,0.53
31099,0,0.72
31099,1,0.17
31100,0,0.81
31100,1,1.73
31101,0,4.55
31101,1,2.5
31102,0,1.18
31102,1,3.7
31103,0,1.24
31103,1,2.61
31104,0,1.41
31104,1,0.71
31105,0,2.18
31105,1,3.47
31106,0,1.6
31106,1,2.69
31107,0,2.36
31107,1,2.12
31108,0,1.03
31108,1,1.34
31109,0,4.19
31109,1,3.91
31110,0,2.56
31110,1,4.96
31111,0,4.48
31111,1,1.93
31112,0,0.11
31112,1,0.46
31113,0,4.79
31113,1,3.9
31114,0,0.28
31114,1,4.75
31115,0,3.49
31115,1,0.27
31116,0,4.39
31116,1,4.51
31117,0,4.68
31117,1,0.06
31118,0,4.87
31118,1,2.97
31119,0,2.17
31119,1,1.06
31120,0,1.66
31120,1,3.8
31121,0,4.45
31121,1,4.66
31122,0,4.59
31122,1,3.73
31123,0,0.51
31123,1,3.47
31124,0,3.43
31124,1,0.08
